input_id,model,dataset,condition,final_label,ground_truth,correct,escalated_to_human,self_refused,prompt_injected,injection_detected,parse_failed,category,nodes_used,node_labels,escalation_count,total_pulls,total_tokens_input,total_tokens_output,cost_usd,arm_elimination_trace,final_confidence,leading_candidate,leading_estimate,leading_wrong,arm_estimates_json
7083,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,better worse than,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,972440,1262,0.0,,0.5142857142857142,hate,0.5142857142857142,0,"{""escalate"": 0.4857142857142857, ""hate"": 0.5142857142857142}"
5776,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,attacking character trait,['Screener'],['hate'],0,140,263340,420,0.0,,0.9,hate,0.9,0,"{""hate"": 0.9, ""escalate"": 0.1}"
6050,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,attacking derogatory term,['Screener'],['hate'],0,140,272720,420,0.0,,0.9714285714285714,hate,0.9714285714285714,0,"{""hate"": 0.9714285714285714, ""escalate"": 0.02857142857142857}"
6126,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,attacking derogatory term,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,987700,1261,0.0,,,hate,0.37857142857142856,0,"{""hate"": 0.37857142857142856, ""escalate"": 0.6142857142857143, ""not_hate"": 0.007142857142857143}"
1598,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,dehumanization animal,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,973700,1265,0.0,,,hate,0.2571428571428571,0,"{""escalate"": 0.7428571428571429, ""hate"": 0.2571428571428571}"
7953,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,contempt despise hate,['Screener'],['hate'],0,140,266140,420,0.0,,0.55,hate,0.55,0,"{""hate"": 0.55, ""escalate"": 0.45}"
3751,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,harmful stereotype,['Screener'],['hate'],0,140,264600,420,0.0,,0.9928571428571429,hate,0.9928571428571429,0,"{""hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
3704,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,harmful stereotype,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,976920,1261,0.0,,0.5071428571428571,hate,0.5071428571428571,0,"{""hate"": 0.5071428571428571, ""escalate"": 0.4928571428571429}"
627,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,insects,['Screener'],['hate'],0,140,281260,420,0.0,,0.7785714285714286,hate,0.7785714285714286,0,"{""escalate"": 0.22142857142857142, ""hate"": 0.7785714285714286}"
11450,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,change sexual,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,980700,1315,0.0,,,not_hate,0.05714285714285714,1,"{""escalate"": 0.9142857142857143, ""hate"": 0.02857142857142857, ""not_hate"": 0.05714285714285714}"
4662,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,attacking appearance,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,990780,1261,0.0,,,hate,0.32857142857142857,0,"{""escalate"": 0.6714285714285714, ""hate"": 0.32857142857142857}"
4021,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,140,263760,420,0.0,,1.0,hate,1.0,0,"{""hate"": 1.0}"
1546,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,dehumanization animal,['Screener'],['hate'],0,140,268800,420,0.0,,0.65,hate,0.65,0,"{""hate"": 0.65, ""escalate"": 0.35}"
6483,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,less than adequate,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,997780,1260,0.0,,,hate,0.42142857142857143,0,"{""hate"": 0.42142857142857143, ""escalate"": 0.5785714285714286}"
6658,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,deviating norm,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,989380,1268,0.0,,,hate,0.19285714285714287,0,"{""escalate"": 0.7928571428571428, ""hate"": 0.19285714285714287, ""not_hate"": 0.014285714285714285}"
6493,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,less than adequate,['Screener'],['hate'],0,140,263340,420,0.0,,0.9714285714285714,hate,0.9714285714285714,0,"{""hate"": 0.9714285714285714, ""escalate"": 0.02857142857142857}"
7234,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,contempt self admission intolerance,['Screener'],['hate'],0,140,266840,420,0.0,,0.9928571428571429,hate,0.9928571428571429,0,"{""hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
4965,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,140,266420,420,0.0,,0.9785714285714285,hate,0.9785714285714285,0,"{""hate"": 0.9785714285714285, ""escalate"": 0.02142857142857143}"
6125,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,attacking derogatory term,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,1012340,1334,0.0,,0.5928571428571429,hate,0.5928571428571429,0,"{""hate"": 0.5928571428571429, ""not_hate"": 0.17142857142857143, ""escalate"": 0.2357142857142857}"
6976,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,better worse than,['Screener'],['hate'],0,140,263900,420,0.0,,0.7357142857142858,hate,0.7357142857142858,0,"{""hate"": 0.7357142857142858, ""escalate"": 0.2642857142857143}"
10573,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,political exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,972160,1260,0.0,,,,,,"{""escalate"": 1.0}"
10274,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,explicit exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,976500,1262,0.0,,,hate,0.04285714285714286,0,"{""escalate"": 0.9571428571428572, ""hate"": 0.04285714285714286}"
6631,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,deviating norm,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,977760,1302,0.0,,,hate,0.15714285714285714,0,"{""escalate"": 0.8285714285714286, ""hate"": 0.15714285714285714, ""not_hate"": 0.014285714285714285}"
8189,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,contempt despise dislike,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,973000,1261,0.0,,,hate,0.15714285714285714,0,"{""escalate"": 0.8357142857142857, ""not_hate"": 0.007142857142857143, ""hate"": 0.15714285714285714}"
5464,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,hate,,1,0,0,0,0,attacking mental health,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,980700,1294,0.0,,,hate,0.21428571428571427,0,"{""escalate"": 0.7, ""hate"": 0.21428571428571427, ""not_hate"": 0.08571428571428572}"
9788,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,curse profane,['Screener'],['hate'],0,140,265860,420,0.0,,0.95,hate,0.95,0,"{""hate"": 0.95, ""escalate"": 0.05}"
2529,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,subhumanity,['Screener'],['hate'],0,140,263620,420,0.0,,0.8285714285714286,hate,0.8285714285714286,0,"{""hate"": 0.8285714285714286, ""escalate"": 0.17142857142857143}"
6113,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,attacking derogatory term,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,1014720,1261,0.0,,0.9285714285714286,hate,0.9285714285714286,0,"{""hate"": 0.9285714285714286, ""escalate"": 0.07142857142857142}"
8757,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,hate,0,0,0,0,0,0,disgust vomit,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,535360,974,0.0,,0.7214285714285714,not_hate,0.7214285714285714,1,"{""not_hate"": 0.7214285714285714, ""escalate"": 0.25, ""hate"": 0.02857142857142857}"
4818,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,140,264040,420,0.0,,0.6,hate,0.6,0,"{""escalate"": 0.4, ""hate"": 0.6}"
2760,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,criminal,['Screener'],['hate'],0,140,263900,420,0.0,,0.9214285714285714,hate,0.9214285714285714,0,"{""hate"": 0.9214285714285714, ""escalate"": 0.07857142857142857}"
7050,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,hate,1,0,0,0,0,0,better worse than,['Screener'],['hate'],0,140,271880,420,0.0,,0.85,hate,0.85,0,"{""hate"": 0.85, ""escalate"": 0.15}"
2017,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,certain objects,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,989660,1274,0.0,,,hate,0.44285714285714284,1,"{""hate"": 0.44285714285714284, ""escalate"": 0.5285714285714286, ""not_hate"": 0.02857142857142857}"
14518,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,better worse than,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,975520,1260,0.0,,,hate,0.07857142857142857,1,"{""escalate"": 0.9214285714285714, ""hate"": 0.07857142857142857}"
29498,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,political exclusion,['Screener'],['not_hate'],0,140,268240,522,0.0,,0.7285714285714285,not_hate,0.7285714285714285,0,"{""not_hate"": 0.7285714285714285, ""escalate"": 0.2714285714285714}"
11505,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,140,264600,543,0.0,,0.8785714285714286,not_hate,0.8785714285714286,0,"{""not_hate"": 0.8785714285714286, ""escalate"": 0.12142857142857143}"
6989,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,criminal,['Screener'],['not_hate'],0,140,263480,523,0.0,,0.7357142857142858,not_hate,0.7357142857142858,0,"{""escalate"": 0.2642857142857143, ""not_hate"": 0.7357142857142858}"
9411,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking education,['Screener'],['not_hate'],0,140,266140,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
22502,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,spread virus,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,540680,970,0.0,,0.6357142857142857,not_hate,0.6357142857142857,0,"{""not_hate"": 0.6357142857142857, ""escalate"": 0.32142857142857145, ""hate"": 0.04285714285714286}"
10546,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,explicit exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,983780,1287,0.0,,,hate,0.39285714285714285,1,"{""hate"": 0.39285714285714285, ""escalate"": 0.5785714285714286, ""not_hate"": 0.02857142857142857}"
12516,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking appearance,['Screener'],['not_hate'],0,140,264180,527,0.0,,0.7642857142857142,not_hate,0.7642857142857142,0,"{""escalate"": 0.16428571428571428, ""not_hate"": 0.7642857142857142, ""hate"": 0.07142857142857142}"
3964,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,deny existence,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,973280,1262,0.0,,,hate,0.12142857142857143,1,"{""escalate"": 0.8785714285714286, ""hate"": 0.12142857142857143}"
19370,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,disgust repulsion,['Screener'],['not_hate'],0,140,263480,554,0.0,,0.9571428571428572,not_hate,0.9571428571428572,0,"{""not_hate"": 0.9571428571428572, ""escalate"": 0.04285714285714286}"
21359,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,140,263900,420,0.0,,0.95,hate,0.95,1,"{""hate"": 0.95, ""escalate"": 0.05}"
14480,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,better worse than,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,532840,964,0.0,,0.6785714285714286,not_hate,0.6785714285714286,0,"{""not_hate"": 0.6785714285714286, ""escalate"": 0.22142857142857142, ""hate"": 0.1}"
29376,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,economic exclusion,['Screener'],['not_hate'],0,140,265860,551,0.0,,0.9357142857142857,not_hate,0.9357142857142857,0,"{""not_hate"": 0.9357142857142857, ""escalate"": 0.06428571428571428}"
9415,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking education,['Screener'],['hate'],0,140,264320,420,0.0,,0.5214285714285715,hate,0.5214285714285715,1,"{""hate"": 0.5214285714285715, ""escalate"": 0.4785714285714286}"
29160,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,140,264040,420,0.0,,0.9071428571428571,hate,0.9071428571428571,1,"{""hate"": 0.9071428571428571, ""escalate"": 0.09285714285714286}"
29093,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,"['Screener', 'Analyst']","['escalate', 'hate']",1,280,529200,880,0.0,,0.4857142857142857,hate,0.4857142857142857,1,"{""hate"": 0.4857142857142857, ""not_hate"": 0.2857142857142857, ""escalate"": 0.22857142857142856}"
12482,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,140,264600,420,0.0,,0.7214285714285714,hate,0.7214285714285714,1,"{""hate"": 0.7214285714285714, ""escalate"": 0.2785714285714286}"
29139,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,violent speech,['Screener'],['not_hate'],0,140,263760,559,0.0,,0.9928571428571429,not_hate,0.9928571428571429,0,"{""not_hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
12513,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking appearance,['Screener'],['not_hate'],0,140,264880,539,0.0,,0.85,not_hate,0.85,0,"{""not_hate"": 0.85, ""escalate"": 0.15}"
29119,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,140,264880,420,0.0,,0.9642857142857143,hate,0.9642857142857143,1,"{""hate"": 0.9642857142857143, ""escalate"": 0.03571428571428571}"
6092,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,harmful stereotype,['Screener'],['not_hate'],0,140,265020,500,0.0,,0.5714285714285714,not_hate,0.5714285714285714,0,"{""escalate"": 0.32142857142857145, ""not_hate"": 0.5714285714285714, ""hate"": 0.10714285714285714}"
1041,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking hygiene,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,987420,1324,0.0,,0.6285714285714286,hate,0.6285714285714286,1,"{""hate"": 0.6285714285714286, ""escalate"": 0.32857142857142857, ""not_hate"": 0.04285714285714286}"
17433,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking character trait,['Screener'],['hate'],0,140,263760,420,0.0,,0.9928571428571429,hate,0.9928571428571429,1,"{""hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
2044,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,certain objects,['Screener'],['not_hate'],0,140,264740,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
27052,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,contempt shouldnt exist,['Screener'],['hate'],0,140,264740,420,0.0,,0.95,hate,0.95,1,"{""hate"": 0.95, ""escalate"": 0.05}"
2987,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse profane,['Screener'],['hate'],0,140,267960,420,0.0,,0.9071428571428571,hate,0.9071428571428571,1,"{""hate"": 0.9071428571428571, ""escalate"": 0.09285714285714286}"
29491,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,political exclusion,['Screener'],['not_hate'],0,140,263480,510,0.0,,0.6428571428571429,not_hate,0.6428571428571429,0,"{""escalate"": 0.35714285714285715, ""not_hate"": 0.6428571428571429}"
14425,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,better worse than,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,977060,1280,0.0,,,hate,0.24285714285714285,1,"{""escalate"": 0.7571428571428571, ""hate"": 0.24285714285714285}"
2030,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,certain objects,['Screener'],['hate'],0,140,278880,420,0.0,,0.8928571428571429,hate,0.8928571428571429,1,"{""escalate"": 0.10714285714285714, ""hate"": 0.8928571428571429}"
3889,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,deny existence,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,543760,1013,0.0,,0.8285714285714286,not_hate,0.8285714285714286,0,"{""not_hate"": 0.8285714285714286, ""escalate"": 0.1, ""hate"": 0.07142857142857142}"
8352,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse sexual,['Screener'],['hate'],0,140,264320,420,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29300,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,economic exclusion,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,530880,1031,0.0,,0.9142857142857143,not_hate,0.9142857142857143,0,"{""not_hate"": 0.9142857142857143, ""escalate"": 0.08571428571428572}"
29325,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,economic exclusion,['Screener'],['hate'],0,140,266000,420,0.0,,0.8714285714285714,hate,0.8714285714285714,1,"{""hate"": 0.8714285714285714, ""escalate"": 0.12857142857142856}"
2970,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,curse profane,['Screener'],['not_hate'],0,140,263200,503,0.0,,0.5928571428571429,not_hate,0.5928571428571429,0,"{""not_hate"": 0.5928571428571429, ""escalate"": 0.40714285714285714}"
4921,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking intellectual capability,['Screener'],['not_hate'],0,140,263200,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
27940,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,contempt self admission intolerance,['Screener'],['hate'],0,140,263200,452,0.0,,0.4142857142857143,hate,0.4142857142857143,1,"{""hate"": 0.4142857142857143, ""escalate"": 0.35714285714285715, ""not_hate"": 0.22857142857142856}"
11482,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,977900,1293,0.0,,,hate,0.06428571428571428,1,"{""escalate"": 0.9285714285714286, ""hate"": 0.06428571428571428, ""not_hate"": 0.007142857142857143}"
27945,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,528640,971,0.0,,0.7357142857142858,not_hate,0.7357142857142858,0,"{""not_hate"": 0.7357142857142858, ""hate"": 0.16428571428571428, ""escalate"": 0.1}"
24784,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,sexual predator,['Screener'],['not_hate'],0,140,263760,556,0.0,,0.9714285714285714,not_hate,0.9714285714285714,0,"{""not_hate"": 0.9714285714285714, ""escalate"": 0.02857142857142857}"
8408,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,curse sexual,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,972300,1262,0.0,,,hate,0.19285714285714287,1,"{""escalate"": 0.8071428571428572, ""hate"": 0.19285714285714287}"
29032,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,change sexual,['Screener'],['not_hate'],0,140,266840,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
12430,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,140,264320,422,0.0,,0.7,hate,0.7,1,"{""hate"": 0.7, ""escalate"": 0.2857142857142857, ""not_hate"": 0.014285714285714285}"
11508,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,982380,1330,0.0,,,not_hate,0.07857142857142857,0,"{""escalate"": 0.8714285714285714, ""not_hate"": 0.07857142857142857, ""hate"": 0.05}"
13494,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,segregation,['Screener'],['hate'],0,140,267400,420,0.0,,0.6428571428571429,hate,0.6428571428571429,1,"{""hate"": 0.6428571428571429, ""escalate"": 0.35714285714285715}"
5006,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt despise hate,['Screener'],['not_hate'],0,140,263480,507,0.0,,0.6214285714285714,not_hate,0.6214285714285714,0,"{""not_hate"": 0.6214285714285714, ""escalate"": 0.37857142857142856}"
18379,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,976920,1288,0.0,,,hate,0.16428571428571428,1,"{""hate"": 0.16428571428571428, ""escalate"": 0.7714285714285715, ""not_hate"": 0.06428571428571428}"
6027,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,harmful stereotype,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,982800,1312,0.0,,,hate,0.22142857142857142,1,"{""escalate"": 0.7642857142857142, ""hate"": 0.22142857142857142, ""not_hate"": 0.014285714285714285}"
3980,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,deny existence,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,531440,1035,0.0,,0.9714285714285714,not_hate,0.9714285714285714,0,"{""not_hate"": 0.9714285714285714, ""hate"": 0.02857142857142857}"
24875,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,sexual predator,['Screener'],['hate'],0,140,271180,422,0.0,,0.7928571428571428,hate,0.7928571428571428,1,"{""escalate"": 0.19285714285714287, ""hate"": 0.7928571428571428, ""not_hate"": 0.014285714285714285}"
7276,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,dehumanization animal,['Screener'],['not_hate'],0,140,264880,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
25998,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse genitalia,['Screener'],['hate'],0,140,263620,420,0.0,,0.9928571428571429,hate,0.9928571428571429,1,"{""hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
29510,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,political exclusion,['Screener'],['hate'],0,140,263900,420,0.0,,0.9285714285714286,hate,0.9285714285714286,1,"{""hate"": 0.9285714285714286, ""escalate"": 0.07142857142857142}"
9419,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking education,['Screener'],['not_hate'],0,140,264600,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
25774,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,insects,['Screener'],['hate'],0,140,264180,420,0.0,,0.9785714285714285,hate,0.9785714285714285,1,"{""hate"": 0.9785714285714285, ""escalate"": 0.02142857142857143}"
29635,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,filth,['Screener'],['not_hate'],0,140,265160,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
29103,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,140,265020,420,0.0,,0.7142857142857143,hate,0.7142857142857143,1,"{""hate"": 0.7142857142857143, ""escalate"": 0.2857142857142857}"
18455,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,social exclusion,['Screener'],['hate'],0,140,264880,428,0.0,,0.5428571428571428,hate,0.5428571428571428,1,"{""escalate"": 0.4, ""hate"": 0.5428571428571428, ""not_hate"": 0.05714285714285714}"
1055,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking hygiene,['Screener'],['not_hate'],0,140,263200,508,0.0,,0.6285714285714286,not_hate,0.6285714285714286,0,"{""not_hate"": 0.6285714285714286, ""escalate"": 0.3142857142857143, ""hate"": 0.05714285714285714}"
26012,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse genitalia,['Screener'],['hate'],0,140,263900,420,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
