input_id,model,dataset,condition,final_label,ground_truth,correct,escalated_to_human,self_refused,prompt_injected,injection_detected,parse_failed,category,nodes_used,node_labels,escalation_count,total_pulls,total_tokens_input,total_tokens_output,cost_usd,arm_elimination_trace,final_confidence,leading_candidate,leading_estimate,leading_wrong,arm_estimates_json
29498,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,political exclusion,['Screener'],['not_hate'],0,5,9725,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
11505,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,5,9595,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
6989,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,criminal,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'not_hate']",2,15,29690,48,0.0,,0.6,not_hate,0.6,0,"{""escalate"": 0.4, ""not_hate"": 0.6}"
9411,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,attacking education,['Screener'],['not_hate'],0,5,9650,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
22502,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,spread virus,['Screener'],['not_hate'],0,5,9775,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
10546,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,explicit exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29955,45,0.0,,,,,,"{""escalate"": 1.0}"
12516,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,5,9580,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
3964,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,deny existence,['Screener'],['hate'],0,5,9570,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
19370,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,5,9555,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
21359,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,5,9570,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
14480,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,better worse than,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29910,45,0.0,,,hate,0.2,1,"{""escalate"": 0.8, ""hate"": 0.2}"
29376,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,economic exclusion,['Screener'],['not_hate'],0,5,9640,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
9415,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking education,['Screener'],['hate'],0,5,9585,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
29160,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9575,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29093,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9570,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
12482,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,5,9595,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29139,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9565,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
12513,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,15,29840,45,0.0,,0.6,hate,0.6,1,"{""hate"": 0.6, ""escalate"": 0.4}"
29119,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9605,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
6092,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,harmful stereotype,['Screener'],['hate'],0,5,9610,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
1041,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking hygiene,['Screener'],['hate'],0,5,9635,15,0.0,,0.6,hate,0.6,1,"{""escalate"": 0.4, ""hate"": 0.6}"
17433,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking character trait,['Screener'],['hate'],0,5,9565,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
2044,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,certain objects,['Screener'],['not_hate'],0,5,9600,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
27052,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt shouldnt exist,['Screener'],['hate'],0,5,9600,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
2987,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse profane,['Screener'],['hate'],0,5,9715,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29491,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,political exclusion,['Screener'],['not_hate'],0,5,9555,18,0.0,,0.6,not_hate,0.6,0,"{""escalate"": 0.4, ""not_hate"": 0.6}"
14425,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,better worse than,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29780,45,0.0,,,hate,0.4,1,"{""escalate"": 0.6, ""hate"": 0.4}"
2030,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,certain objects,['Screener'],['hate'],0,5,10110,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
3889,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,deny existence,['Screener'],['not_hate'],0,5,9830,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
8352,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse sexual,['Screener'],['hate'],0,5,9585,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29300,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,economic exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,15,29845,45,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29325,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,economic exclusion,['Screener'],['hate'],0,5,9645,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
2970,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse profane,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
4921,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,attacking intellectual capability,['Screener'],['not_hate'],0,5,9545,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
27940,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt self admission intolerance,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
11482,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,15,29740,45,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
27945,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt self admission intolerance,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
24784,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,sexual predator,['Screener'],['not_hate'],0,5,9565,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
8408,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse sexual,['Screener'],['hate'],0,5,9565,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29032,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,change sexual,['Screener'],['not_hate'],0,5,9675,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
12430,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,attacking appearance,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29760,45,0.0,,,hate,0.4,1,"{""escalate"": 0.6, ""hate"": 0.4}"
11508,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,5,9580,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
13494,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,segregation,['Screener'],['hate'],0,5,9745,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
5006,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt despise hate,['Screener'],['hate'],0,5,9555,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
18379,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,15,29750,44,0.0,,0.6,hate,0.6,1,"{""escalate"": 0.4, ""hate"": 0.6}"
6027,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,harmful stereotype,['Screener'],['hate'],0,5,9600,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
3980,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,deny existence,['Screener'],['not_hate'],0,5,9610,19,0.0,,0.8,not_hate,0.8,0,"{""not_hate"": 0.8, ""hate"": 0.2}"
24875,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,sexual predator,['Screener'],['hate'],0,5,9830,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
7276,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,dehumanization animal,['Screener'],['not_hate'],0,5,9605,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
25998,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse genitalia,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29510,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,political exclusion,['Screener'],['hate'],0,5,9570,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
9419,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,attacking education,['Screener'],['not_hate'],0,5,9595,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
25774,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,insects,['Screener'],['hate'],0,5,9580,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29635,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,filth,['Screener'],['not_hate'],0,5,9615,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
29103,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9610,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
18455,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,social exclusion,['Screener'],['hate'],0,5,9605,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
1055,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking hygiene,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
26012,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse genitalia,['Screener'],['hate'],0,5,9570,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
11545,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,5,9600,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
12457,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,5,9595,16,0.0,,0.8,hate,0.8,1,"{""not_hate"": 0.2, ""hate"": 0.8}"
5008,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt despise hate,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
21381,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,5,9575,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
11566,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,31905,45,0.0,,,hate,0.2,1,"{""escalate"": 0.8, ""hate"": 0.2}"
15407,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,feces,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
28003,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt self admission intolerance,['Screener'],['hate'],0,5,9610,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
22526,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,spread virus,['Screener'],['not_hate'],0,5,9565,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
29615,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,filth,['Screener'],['hate'],0,5,9540,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
10407,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,deviating norm,['Screener'],['not_hate'],0,5,9630,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
28032,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,10,19650,32,0.0,,0.4,not_hate,0.4,0,"{""not_hate"": 0.4, ""escalate"": 0.4, ""hate"": 0.2}"
6001,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,harmful stereotype,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,30260,45,0.0,,,,,,"{""escalate"": 1.0}"
18429,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29705,45,0.0,,,hate,0.2,1,"{""escalate"": 0.8, ""hate"": 0.2}"
12426,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,5,9580,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
19399,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,5,9605,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
15414,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,feces,['Screener'],['hate'],0,5,9560,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
22508,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,spread virus,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
19444,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,5,9600,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
22305,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt despise dislike,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
11497,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,5,9595,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
24807,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,sexual predator,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'not_hate']",2,15,29760,47,0.0,,0.4,not_hate,0.4,0,"{""not_hate"": 0.4, ""hate"": 0.4, ""escalate"": 0.2}"
25783,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,insects,['Screener'],['hate'],0,5,9625,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
2067,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,certain objects,['Screener'],['hate'],0,5,9830,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
19372,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,5,9575,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
26009,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse genitalia,['Screener'],['hate'],0,5,9585,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
15465,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,feces,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29107,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9605,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
4871,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,5,9590,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29492,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,political exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29655,47,0.0,,,not_hate,0.4,0,"{""escalate"": 0.4, ""not_hate"": 0.4, ""hate"": 0.2}"
29141,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
22343,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,contempt despise dislike,['Screener'],['not_hate'],0,5,9585,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
9311,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking education,['Screener'],['hate'],0,5,9605,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
15410,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,feces,['Screener'],['not_hate'],0,5,9550,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
8429,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,curse sexual,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,10,19230,35,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
25862,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,insects,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29835,46,0.0,,,not_hate,0.2,0,"{""not_hate"": 0.2, ""escalate"": 0.8}"
29689,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,filth,['Screener'],['hate'],0,5,9605,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
12434,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
1001,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking hygiene,['Screener'],['hate'],0,5,9595,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
5018,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt despise hate,['Screener'],['hate'],0,5,9555,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
26061,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,curse genitalia,['Screener'],['not_hate'],0,5,9635,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
11576,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,bacteria,['Screener'],['hate'],0,5,9600,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29166,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9625,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
17423,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking character trait,['Screener'],['hate'],0,5,9645,15,0.0,,0.6,hate,0.6,1,"{""hate"": 0.6, ""escalate"": 0.4}"
2927,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse profane,['Screener'],['hate'],0,5,9550,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
21374,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,5,9635,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
29484,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,political exclusion,['Screener'],['hate'],0,5,9590,15,0.0,,0.6,hate,0.6,1,"{""escalate"": 0.4, ""hate"": 0.6}"
28037,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt self admission intolerance,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,15,30810,45,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
19429,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,5,9645,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
26944,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt shouldnt exist,['Screener'],['hate'],0,5,9575,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
7068,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,criminal,['Screener'],['hate'],0,5,9595,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
2066,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,certain objects,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29700,45,0.0,,,,,,"{""escalate"": 1.0}"
1987,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,certain objects,['Screener'],['not_hate'],0,5,10120,18,0.0,,0.6,not_hate,0.6,0,"{""escalate"": 0.4, ""not_hate"": 0.6}"
23723,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attack concept associated protected characteristics,['Screener'],['hate'],0,5,9605,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
19402,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,disgust repulsion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29715,46,0.0,,,,,,"{""escalate"": 1.0}"
29163,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9575,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
18409,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29805,45,0.0,,,,,,"{""escalate"": 1.0}"
29148,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9590,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
3985,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,deny existence,['Screener'],['hate'],0,5,9605,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
8204,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking derogatory term,['Screener'],['hate'],0,5,9555,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
22687,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust vomit,['Screener'],['hate'],0,5,9550,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
28039,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,['Screener'],['not_hate'],0,5,9630,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
29191,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,5,9620,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
11475,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,5,9555,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
